,x,z,v,alpha,d22,T,l1_r,l2_r,l3_r,l4_r,l5_r,l6_r,l1_im,l2_im,l3_im,l4_im,l5_im,l6_im
882,0.9001465116888734,0.0750531130253979,-0.287217141920328,-2.6279192324233462,1.3233826725969032e-10,0.8871361536135598,506.7025677223837,0.23776458240438064,0.23776458240438064,0.0019735443702445215,0.9999999999881999,0.9999999999881999,0.0,0.9713228110954297,-0.9713228110954297,0.0,4.8712385463152715e-06,-4.8712385463152715e-06
883,0.8999203326459123,0.0749245874786346,-0.2865722963207099,-2.6248482947182,3.9487975247005256e-12,0.887119964651067,510.91874854697573,0.24401506441735754,0.24401506441735754,0.001957258375958315,0.9999999999999742,0.9999999999999742,0.0,0.9697714412878284,-0.9697714412878284,0.0,3.009350345914491e-07,-3.009350345914491e-07
884,0.8996945489001901,0.0747953687655425,-0.2859279766173646,-2.6217809369499903,2.5800451718588034e-11,0.8871030138600747,515.1604702151058,0.2502406164327704,0.2502406164327704,0.0019411427270893712,0.999997836996708,1.000002163007954,0.0,0.9681836777633459,-0.9681836777633459,0.0,0.0,0.0
885,0.8994691620260218,0.0746654590561349,-0.2852841833811834,-2.6187174407826546,2.4094535536178643e-11,0.8870853094949398,519.4277632710296,0.25644103425820197,0.25644103425820197,0.0019251955146818447,0.9999999999434649,0.9999999999434649,0.0,0.9665598770632985,-0.9665598770632985,0.0,1.0623601413978824e-05,-1.0623601413978824e-05
886,0.8992441737306078,0.0745348602714076,-0.2846409184185308,-2.61565743739732,1.4849144794514203e-10,0.8870668602857773,523.7206552596492,0.2626161147343126,0.2626161147343126,0.0019094148568905465,0.999999999928334,0.999999999928334,0.0,0.9649003970784288,-0.9649003970784288,0.0,1.1967421642889246e-05,-1.1967421642889246e-05
887,0.8990195855708145,0.0744035745748288,-0.2839981823854925,-2.612601622089904,3.1347561227159965e-10,0.8870476744025014,528.0391732475865,0.2687656621643284,0.2687656621643284,0.0018937988897555923,0.9999999999080211,0.9999999999080211,0.0,0.9632055953126561,-0.9632055953126561,0.0,1.3568036600109189e-05,-1.3568036600109189e-05
888,0.8987953991462967,0.0742716040375578,-0.2833559764132128,-2.6095495769239565,4.4897631066744334e-10,0.8870277601601515,532.3833413582277,0.2748894833120808,0.2748894833120808,0.0018783457752253533,0.9999999998440603,0.9999999998440603,0.0,0.9614758301509762,-0.9614758301509762,0.0,1.7658034874472172e-05,-1.7658034874472172e-05
889,0.8985716160964439,0.0741389506461796,-0.2827143020762163,-2.606500915765592,3.1197331936620915e-11,0.8870071260060484,536.7531837368062,0.2809873899545371,0.2809873899545371,0.001863053690663846,0.9999999999029761,0.9999999999029761,0.0,0.9597114601204684,-0.9597114601204684,0.0,1.3930149554065337e-05,-1.3930149554065337e-05
890,0.8983482379872528,0.074005616494591,-0.2820731604495654,-2.6034569493154702,1.8595535521031047e-10,0.8869857801094062,541.1487209189761,0.28705919752392267,0.28705919752392267,0.0018479208420663315,0.9999930368382146,1.000006963210418,0.0,0.9579128442177696,-0.9579128442177696,0.0,0.0,0.0
891,0.8981252661799785,0.0738716039996275,-0.2814325510305455,-2.6004169693874903,2.373184612898205e-10,0.8869637298929118,545.5699743100442,0.2931047305366381,0.2931047305366381,0.0018329454464236514,0.9999999999423348,0.9999999999423348,0.0,0.9560803402105855,-0.9560803402105855,0.0,1.0735614812026535e-05,-1.0735614812026535e-05
892,0.897902702481591,0.0737369148174125,-0.280792477112413,-2.597379336146095,1.8307539167970999e-10,0.8869409842964349,550.0169592230404,0.2991238078302022,0.2991238078302022,0.0018181257562842074,0.9999999999736343,0.9999999999736343,0.0,0.9542143090466078,-0.9542143090466078,0.0,7.282401333789978e-06,-7.282401333789978e-06
893,0.8976805483745859,0.0736015511280926,-0.2801529394172494,-2.594346294052724,2.3522488241469263e-10,0.8869175513169137,554.4896920570426,0.30511625923926344,0.30511625923926344,0.001803460036098145,0.9999919779055852,1.0000080221588736,0.0,0.9523151097971028,-0.9523151097971028,0.0,0.0,0.0
894,0.8974588053655413,0.0734655150535187,-0.2795139389788917,-2.591316890450336,5.4028861927025825e-11,0.8868934387674533,558.9881874827187,0.31108191834068766,0.31108191834068766,0.0017889465688692356,0.9999856813360507,1.0000143188691941,0.0,0.9503831017445505,-0.9503831017445505,0.0,0.0,0.0
895,0.8972374749831583,0.0733288086620084,-0.278875477123027,-2.5882910739050824,1.9287400024050463e-10,0.8868686546236884,563.5124562013057,0.31702062074464704,0.31702062074464704,0.0017745836654599462,0.99998745890715,1.0000125412502734,0.0,0.9484186449151267,-0.9484186449151267,0.0,0.0,0.0
896,0.8970165587707215,0.0731914339819243,-0.2782375554023087,-2.585268832093252,6.528230956600291e-11,0.8868432069350608,568.0625096575347,0.3229322079468778,0.3229322079468778,0.0017603696476440117,0.9999861230234592,1.0000138771692753,0.0,0.9464220987862245,-0.9464220987862245,0.0,0.0,0.0
897,0.8967960581283315,0.0730533932547777,-0.2776001743144103,-2.582250322014416,1.8631298375075486e-10,0.8868171031134199,572.6383561081284,0.3288165262454937,0.3288165262454937,0.001746302861713937,0.9999999999082565,0.9999999999082565,0.0,0.9443938225486141,-0.9443938225486141,0.0,1.354735854798724e-05,-1.354735854798724e-05
898,0.896575974812815,0.0729146881363542,-0.2769633373556281,-2.5792343667057023,2.1253415103446607e-10,0.8867903519464597,577.2399996162438,0.3346734195791869,0.3346734195791869,0.001732381679727647,0.9999999998950837,0.9999999998950837,0.0,0.9423341775758983,-0.9423341775758983,0.0,1.4482515811313073e-05,-1.4482515811313073e-05
899,0.8963563102173113,0.0727753208477681,-0.276327045179166,-2.576222779222757,1.5781192596218408e-10,0.8867629608755846,581.8674453070134,0.34050274286485516,0.34050274286485516,0.0017186044827324056,0.9999999998935891,0.9999999998935891,0.0,0.940243522765172,-0.940243522765172,0.0,1.4599629786737933e-05,-1.4599629786737933e-05
900,0.8961370658347035,0.0726352934349497,-0.2756912993524443,-2.5732147581626763,1.3470841048876967e-11,0.8867349376738245,586.520695562503,0.34630435303664503,0.34630435303664503,0.0017049696757619822,0.999999999917128,0.999999999917128,0.0,0.9381222175537453,-0.9381222175537453,0.0,1.2872496950341263e-05,-1.2872496950341263e-05
901,0.89591824313605,0.072494607962354,-0.2750561013722633,-2.5702103814323145,8.858033178867924e-11,0.8867062900431003,591.1997505460681,0.3520781110163228,0.3520781110163228,0.0016914756795770585,0.9999999999318469,0.9999999999318469,0.0,0.9359706211966702,-0.9359706211966702,0.0,1.1681167338467719e-05,-1.1681167338467719e-05
902,0.8956998437095228,0.0723532662978023,-0.2744214537761877,-2.567209485427677,1.5878948286298254e-10,0.8866770260458697,595.9046072519193,0.35782387933908044,0.35782387933908044,0.0016781209406114875,0.9999854174837639,1.0000145827289904,0.0,0.9337890936258946,-0.9337890936258946,0.0,0.0,0.0
903,0.8954818688233542,0.0722112707885586,-0.2737873566469039,-2.564212772773323,2.5289659489629275e-10,0.8866471526437859,600.6352637976563,0.363541530582257,0.363541530582257,0.0016649039114372299,0.9999841079961865,1.0000158922563127,0.0,0.9315779921949314,-0.9315779921949314,0.0,0.0,0.0
904,0.8952643199363379,0.0720686234703098,-0.2731538116971567,-2.5612191846937127,1.8357402950986238e-10,0.8866166774318361,605.3917141555235,0.36923093723671857,0.36923093723671857,0.0016518230705932873,0.9999999999708833,0.9999999999708833,0.0,0.9293376754373935,-0.9293376754373935,0.0,7.627999753548793e-06,-7.627999753548793e-06
905,0.8950471988253488,0.0719253258820242,-0.2725208232636622,-2.558227541088124,3.9506643603170624e-10,0.8865856090954592,610.1739469465028,0.37489196960272025,0.37489196960272025,0.0016388769219570743,0.9999824884445149,1.0000175118620043,0.0,0.9270685040101629,-0.9270685040101629,0.0,0.0,0.0
906,0.8948305064397921,0.0717813808033056,-0.2718883892196664,-2.55524169111723,2.6677246135228277e-10,0.8865539534427614,614.9819570632087,0.3805245173745423,0.3805245173745423,0.0016260639658645258,0.9999999998669427,0.9999999998669427,0.0,0.9247708319778131,-0.9247708319778131,0.0,1.6311781942366987e-05,-1.6311781942366987e-05
907,0.8946142446956447,0.0716367895391715,-0.2712565151934761,-2.5522566870172967,2.0312419282091124e-10,0.8865217195981806,619.8157272387607,0.38612845569807036,0.38612845569807036,0.0016133827458612471,0.9999999998765121,0.9999999998765121,0.0,0.9224450204215743,-0.9224450204215743,0.0,1.57135711933802e-05,-1.57135711933802e-05
908,0.8943984148358191,0.0714915543944808,-0.2706252015885509,-2.549276392725672,2.3199814293520846e-10,0.8864889143529296,624.6752455673734,0.3917036765385027,0.3917036765385027,0.0016008318036986567,0.9999999999249642,0.9999999999249642,0.0,0.9200914246890849,-0.9200914246890849,0.0,1.2251459723914195e-05,-1.2251459723914195e-05
909,0.8941830183767019,0.0713456772508109,-0.269994451064697,-2.5462992159952504,3.8071782193699926e-11,0.88645554541366,629.5604919950442,0.3972500682267933,0.3972500682267933,0.0015884097123622031,0.9999999999521356,0.9999999999521356,0.0,0.9177104027382068,-0.9177104027382068,0.0,9.788227084283965e-06,-9.788227084283965e-06
910,0.8939680565769377,0.0711991603566046,-0.2693642643567268,-2.543326111369693,1.3152179028934818e-10,0.8864216196072997,634.4714527564092,0.4027675315905729,0.4027675315905729,0.0015761150415729997,0.9999999999763163,0.9999999999763163,0.0,0.9153023082547876,-0.9153023082547876,0.0,6.889287844951916e-06,-6.889287844951916e-06
911,0.8937535310047827,0.0710520054907759,-0.2687346447240096,-2.540355632970204,1.0804867819155972e-10,0.8863871447790121,639.4081035950751,0.4082559619154481,0.4082559619154481,0.0015639463971142467,0.9999842515308681,1.0000157487172283,0.0,0.9128674983592857,-0.9128674983592857,0.0,0.0,0.0
912,0.8935394428610369,0.0709042149553783,-0.268105592651115,-2.5373887278476963,1.3833201763173487e-10,0.8863521275223984,644.370421658416,0.4137152645471279,0.4137152645471279,0.0015519023941945132,0.9999999998906842,0.9999999998906842,0.0,0.9104063268018356,-0.9104063268018356,0.0,1.4786528910939663e-05,-1.4786528910939663e-05
913,0.8933257938092468,0.0707557903674059,-0.2674771123266119,-2.5344244180872235,1.5257494587222042e-11,0.8863165759691964,649.3583821574052,0.4191453438938827,0.4191453438938827,0.0015399816607840858,0.9999918236597176,1.0000081764076347,0.0,0.907919148763909,-0.907919148763909,0.0,0.0,0.0
914,0.8931125851636132,0.0706067338376166,-0.2668492053114716,-2.531463889544812,2.2442996359815607e-10,0.8862804970575218,654.3719552505856,0.42454610963325756,0.42454610963325756,0.001528182850770272,0.9999817726187631,1.0000182277135974,0.0,0.9054063180668729,-0.9054063180668729,0.0,0.0,0.0
915,0.8928998180532,0.0704570477247941,-0.2662218718334088,-2.5285071928646428,1.836045051095392e-11,0.8862438970922225,659.4111141645815,0.4299174804238488,0.4299174804238488,0.0015165046183420736,0.9999999998800764,0.9999999998800764,0.0,0.9028681852995932,-0.9028681852995932,0.0,1.54879013463121e-05,-1.54879013463121e-05
916,0.8926874943157947,0.0703067333669306,-0.2655951176978927,-2.5255521212295835,1.0702735363276256e-10,0.886206784721019,664.47582297503,0.43525936687837347,0.43525936687837347,0.0015049456511020463,0.9999862877887523,1.0000137123993724,0.0,0.9003051058085574,-0.9003051058085574,0.0,0.0,0.0
917,0.8924756150428347,0.0701557931491768,-0.2649689430330533,-2.522601510267862,1.8292330101247878e-10,0.8861691660882357,669.5660483267127,0.4405716937318478,0.4405716937318478,0.0014935046398876842,0.999982172889437,1.0000178274285474,0.0,0.8977174291960817,-0.8977174291960817,0.0,0.0,0.0
918,0.8922641815854463,0.070004229074468,-0.264343350069574,-2.5196539712503823,1.5145097624182847e-10,0.8861310481839577,674.6817545959809,0.4458543866634843,0.4458543866634843,0.0014821802918598167,0.9999829156104443,1.000017084681734,0.0,0.8951055054534732,-0.8951055054534732,0.0,0.0,0.0
919,0.8920531953727983,0.069852043024785,-0.2637183417296105,-2.5167091174849574,1.2758520985226028e-10,0.886092438236176,679.8229012939228,0.4511073724179778,0.4511073724179778,0.0014709713339477832,0.9999835536785133,1.0000164465920522,0.0,0.8924696849475662,-0.8924696849475662,0.0,0.0,0.0
920,0.8918426577593596,0.0696992369746002,-0.2630939204523203,-2.5137673690744884,1.0485627079710177e-10,0.8860533432061031,684.9894467350757,0.4563305826734426,0.4563305826734426,0.001459876505867974,0.9999843390358708,1.0000156612095463,0.0,0.8898103164815659,-0.8898103164815659,0.0,0.0,0.0
921,0.8916325701040961,0.0695458128801708,-0.2624700888024165,-2.5108286526471963,1.2706229728030424e-10,0.8860137700501491,690.1813467397137,0.46152395241217054,0.46152395241217054,0.0014488945616348218,0.9999843296250023,1.0000156706209171,0.0,0.8871277480442644,-0.8871277480442644,0.0,0.0,0.0
922,0.8914229337298014,0.0693917727353442,-0.2618468491592154,-2.507893152554556,2.214125219756312e-11,0.8859737255860108,695.3985550885297,0.4666874205538687,0.4666874205538687,0.001438024270791597,0.9999860749096845,1.0000139252842093,0.0,0.8844223264349726,-0.8844223264349726,0.0,0.0,0.0
923,0.8912137500052627,0.0692371184595104,-0.2612242043426092,-2.504960482523201,2.463961896856244e-11,0.8859332167611452,700.6410225508394,0.4718209285945784,0.4718209285945784,0.0014272644160088417,0.9999860249307737,1.00001397526469,0.0,0.8816943979295268,-0.8816943979295268,0.0,0.0,0.0
924,0.891005020248962,0.0690818520288814,-0.2606021568789301,-2.5020309078882894,2.45567817285808e-11,0.8858922503384036,705.908697996694,0.4769244221465172,0.4769244221465172,0.001416613795549851,0.9999859039277604,1.0000140962708797,0.0,0.8789443074280096,-0.8789443074280096,0.0,0.0,0.0
925,0.8907967457213753,0.0689259754854115,-0.2599807089448576,-2.499104368916984,8.488766606024704e-11,0.885850832872903,711.2015284866127,0.0014060712193745759,0.481997850990258,0.481997850990258,0.9999999999828639,0.9999999999828639,0.0,0.0,0.8761723983559917,-0.8761723983559917,5.841220750080607e-06,-5.841220750080607e-06
926,0.8905889278914768,0.068769490581277,-0.2593598643834487,-2.4961802093158783,1.0065823571100316e-10,0.8858089715065183,716.5194560908644,0.0013956355146291068,0.4870411648949234,0.4870411648949234,1.0000046996165823,0.9999953004055396,0.0,0.0,0.8733790149174644,-0.8733790149174644,0.0,0.0
927,0.8903815680948152,0.0686123992372314,-0.2587396261131293,-2.4932592301110925,4.209039482008696e-10,0.8857666731430057,721.8624218714531,0.0013853055232816089,0.4920543189589959,0.4920543189589959,0.9999792073969936,1.0000207930352718,0.0,0.0,0.8705644991577819,-0.8705644991577819,0.0,0.0
928,0.8901746674003216,0.0684547037133139,-0.2581199951323794,-2.4903423241283007,2.2837625644129768e-10,0.8857239436418383,727.2303676325816,0.001375080090828714,0.4970372755642056,0.4970372755642056,0.999981590846529,1.0000184094923834,0.0,0.0,0.8677291897244301,-0.8677291897244301,0.0,0.0
929,0.8899682271025543,0.0682964059587392,-0.2575009742309222,-2.487427620377593,1.7357680375159324e-10,0.8856807893766174,732.6232298897028,0.0013649580840451067,0.5019899966976898,0.5019899966976898,0.9999999998488687,0.9999999998488687,0.0,0.0,0.8648734261239687,-0.8648734261239687,1.738256142487486e-05,-1.738256142487486e-05
930,0.8897622488399408,0.0681375074660578,-0.2568825688626925,-2.4845143777124434,1.8420315651602598e-10,0.8856372182157692,738.0409383845013,0.0013549383886828394,0.506912442395983,0.506912442395983,0.9999999998602669,0.9999999998602669,0.0,0.0,0.8619975497322312,-0.8619975497322312,1.6720310157490226e-05,-1.6720310157490226e-05
931,0.8895567338671599,0.0679780102196602,-0.2562647816823384,-2.481604969136712,1.4945470675930863e-10,0.8855932364972947,743.4834249466332,0.00134501989756276,0.5118045816713516,0.5118045816713516,0.9999835087702824,1.0000164915018994,0.0,0.0,0.8591018974371536,-0.8591018974371536,0.0,0.0
932,0.8893516831705172,0.0678179165362998,-0.2556476134269433,-2.4786995311202222,8.487050965457011e-11,0.8855488497705003,748.9506220663897,0.0013352015078799617,0.5166663904434173,0.5166663904434173,0.9999839467365724,1.000016053521348,0.0,0.0,0.8561868026233278,-0.8561868026233278,0.0,0.0
933,0.8891470981187996,0.067657228228513,-0.2550310677811114,-2.4757959768580844,5.269757963033165e-11,0.8855040647318088,754.442454198489,0.0013254821412940132,0.521497841578378,0.521497841578378,0.9999999999196405,0.9999999999196405,0.0,0.0,0.8532526010679176,-0.8532526010679176,1.2682606822148974e-05,-1.2682606822148974e-05
934,0.8889429802181433,0.0674959469268155,-0.2544151495322105,-2.4728945156445774,8.744429182323372e-11,0.8854588885361376,759.9588443190617,0.0013158607306690137,0.5262989107904013,0.5262989107904013,0.9999855049783336,1.0000144952317924,0.0,0.0,0.8502996274848432,-0.8502996274848432,0.0,0.0
935,0.8887393304881867,0.0673340748688989,-0.2537998599290291,-2.4699970035807626,1.2606264940885224e-10,0.8854133267747761,765.4997149103133,0.0013063362146755885,0.5310695814424911,0.5310695814424911,0.9999885926516289,1.0000114074788646,0.0,0.0,0.8473282124811944,-0.8473282124811944,0.0,0.0
936,0.8885361503209899,0.0671716138110928,-0.2531852030741711,-2.467101447030589,1.7856925168884644e-10,0.8853673861659858,771.0649836493591,0.0012969075513376924,0.5358098360201382,0.5358098360201382,0.999987314440774,1.0000126857202667,0.0,0.0,0.8443386877457244,-0.8443386877457244,0.0,0.0
937,0.8883334408450589,0.0670085658303833,-0.2525711811975036,-2.464208677309704,1.8608922008733183e-10,0.8853210726070044,776.6545677379546,0.0012875737060253092,0.5405196629876663,0.5405196629876663,0.9999999998659899,0.9999999998659899,0.0,0.0,0.8413313817539076,-0.8413313817539076,1.637367605468779e-05,-1.637367605468779e-05
938,0.8881312035661584,0.0668449325248844,-0.2519577994033599,-2.4613178065167567,1.3483114033931548e-10,0.8852743931101891,782.2683772323508,0.0012783336626952901,0.5451990487151501,0.5451990487151501,0.9999999998504092,0.9999999998504092,0.0,0.0,0.8383066248575078,-0.8383066248575078,1.7300609732083932e-05,-1.7300609732083932e-05
939,0.8879294397495943,0.0666807157840476,-0.2513450610952545,-2.458430262242528,6.100098211407651e-11,0.8852273539540717,787.9063235602886,0.0012691864124578216,0.5498479864252473,0.5498479864252473,0.9999838333401471,1.0000161669210061,0.0,0.0,0.8352647435539207,-0.8352647435539207,0.0,0.0
940,0.8877281502195569,0.0665159180269546,-0.2507329665089473,-2.45554645096428,1.2704733723523703e-10,0.8851799600005292,793.5683192908766,0.0012601309495823844,0.5544664770024814,0.5544664770024814,0.9999999998558344,0.9999999998558344,0.0,0.0,0.8322060597475378,-0.8322060597475378,1.6987727467088e-05,-1.6987727467088e-05
941,0.887527336781823,0.0663505404623603,-0.2501215231919972,-2.4526633166681022,1.1403163082432547e-10,0.8851322191364387,799.2542633221619,0.001251166300824463,0.5590545119814194,0.5590545119814194,0.9999865932537664,1.0000134069262234,0.0,0.0,0.8291309019891568,-0.8291309019891568,0.0,0.0
942,0.8873270001530501,0.0661845856166415,-0.2495107307590431,-2.4497844487546665,1.8553256432631568e-10,0.8850841358599552,804.9640646522805,0.0012422914811527125,0.5636120994572068,0.5636120994572068,0.9999999998439886,0.9999999998439886,0.0,0.0,0.8260395882436599,-0.8260395882436599,1.7662071303217455e-05,-1.7662071303217455e-05
943,0.8871271419594381,0.066018054904484,-0.2489005955871071,-2.446906520303117,2.035751065941784e-10,0.8850357174482351,810.6976186790862,0.0012335055351216466,0.5681392388445581,0.5681392388445581,0.9999999998456023,0.9999999998456023,0.0,0.0,0.8229324427225597,-0.8229324427225597,1.757536037135718e-05,-1.757536037135718e-05
944,0.8869277634942204,0.0658509501371879,-0.248291121683618,-2.4440314978316104,2.6209358354434246e-10,0.88498697012502,816.4548217175935,0.0012248075134767842,0.5726359364059592,0.5726359364059592,0.999981206447108,1.000018793906181,0.0,0.0,0.8198097854605405,-0.8198097854605405,0.0,0.0
945,0.8867288654444127,0.0656832738376453,-0.2476823087041475,-2.441160733320312,7.806727538928856e-11,0.8849378982356787,822.235575685073,0.0012161964644376447,0.5771022089324405,0.5771022089324405,0.9999999998769027,0.9999999998769027,0.0,0.0,0.8166719295074014,-0.8166719295074014,1.5693310974063412e-05,-1.5693310974063412e-05
946,0.8865304495590771,0.0655150272564255,-0.2470741641461831,-2.438290049829607,8.408668420754392e-11,0.8848885093512142,828.0397656197038,0.001207671468808502,0.5815380623770896,0.5815380623770896,0.9999999998740958,0.9999999998740958,0.0,0.0,0.8135191958440737,-0.8135191958440737,1.587477414668826e-05,-1.587477414668826e-05
947,0.886332517074704,0.0653462122473908,-0.2464666918358609,-2.4354224665281423,3.3011926916421185e-10,0.8848388094464466,833.86728055099,0.0011992316083135805,0.5859435119487517,0.5859435119487517,0.9999804487276464,1.000019551654642,0.0,0.0,0.8103518993655947,-0.8103518993655947,0.0,0.0
948,0.8861350688943449,0.0651768310450143,-0.2458598932514259,-2.4325587548901906,2.5936650170791365e-10,0.8847888034603862,839.7180112721039,0.0011908759686653832,0.5903185795586416,0.5903185795586416,0.9999766110693855,1.0000233894777522,0.0,0.0,0.8071703504391533,-0.8071703504391533,0.0,0.0
949,0.8859381061342612,0.065006885622052,-0.2452537715055049,-2.4296966101868964,2.0967798796221304e-10,0.8847384969587646,845.5918428794175,0.0011826036504244894,0.5946632869304789,0.5946632869304789,0.9999999999434324,0.9999999999434324,0.0,0.0,0.8039748597917902,-0.8039748597917902,1.0645092911869234e-05,-1.0645092911869234e-05
950,0.8857416304298207,0.0648363773430442,-0.2446483335540439,-2.426835397042088,2.1598081805791408e-10,0.8846878970493325,851.4886506500552,0.0011744137744072098,0.5989776521803521,0.5989776521803521,0.99999999994381,0.99999999994381,0.0,0.0,0.8007657411433311,-0.8007657411433311,1.0597265147252323e-05,-1.0597265147252323e-05
951,0.8855456429289538,0.0646653081314673,-0.2440435828875959,-2.4239776145046616,2.40080766730981e-10,0.8846370093382395,857.4083137031723,0.0011663054626663775,0.6032617019490322,0.6032617019490322,0.9999815003894834,1.0000184999526003,0.0,0.0,0.7975433022486604,-0.7975433022486604,0.0,0.0
952,0.885350144514803,0.0644936802033492,-0.2434395211594692,-2.421123299411829,2.3094725501944786e-10,0.88458583861379,863.3507119594212,0.0011582778428115416,0.6075154683888352,0.6075154683888352,0.9999888961655689,1.0000111039577664,0.0,0.0,0.7943078469134279,-0.7943078469134279,0.0,0.0
953,0.8851551366497076,0.0643214951047009,-0.2428361542889156,-2.418269700010424,1.7512376279236998e-10,0.8845343913782273,869.3157145865872,0.0011503300617325214,0.6117389793441058,0.6117389793441058,0.999988142693546,1.000011857447388,0.0,0.0,0.791059682420451,-0.791059682420451,0.0,0.0
954,0.8849606204925936,0.064148754720693,-0.2422334860751162,-2.415418605032983,8.514152802794292e-11,0.8844826732770669,875.303192094666,0.0011424612741723747,0.6159322686906074,0.6159322686906074,0.9999840187200687,1.0000159815354204,0.0,0.0,0.7877991116938518,-0.7877991116938518,0.0,0.0
955,0.8847665971871504,0.0639754609452983,-0.2416315202828803,-2.412570034557643,7.484913040716586e-11,0.8844306894989878,881.3130123879937,0.0011346706401527294,0.6200953728813108,0.6200953728813108,0.99998299989617,1.0000170003928126,0.0,0.0,0.7845264358398317,-0.7845264358398317,0.0,0.0
956,0.8845730678426694,0.0638016157024229,-0.2410302605048473,-2.4097237702633567,8.625042209862349e-11,0.8843784458858858,887.3450410328303,0.0011269573320267174,0.6242283311170094,0.6242283311170094,0.9999999999784873,0.9999999999784873,0.0,0.0,0.7812419539621265,-0.7812419539621265,6.563077407554286e-06,-6.563077407554286e-06
957,0.8843800338769627,0.0636272205656528,-0.2404297126248765,-2.406878732934113,6.861230989446691e-11,0.8843259482549108,893.399137037823,0.001119320534765431,0.6283311818689892,0.6283311818689892,0.9999877843519961,1.0000122157973894,0.0,0.0,0.7779459659197459,-0.7779459659197459,0.0,0.0
958,0.8841874962135184,0.0634522776498173,-0.2398298790487154,-2.404036979072491,3.0784650913296514e-10,0.8842732016951161,899.4751605475469,0.0011117594392561526,0.6324039699368751,0.6324039699368751,0.9999999997864435,0.9999999997864435,0.0,0.0,0.7746387666572899,-0.7746387666572899,2.0667755673397972e-05,-2.0667755673397972e-05
959,0.8839954563124467,0.0632767884705444,-0.2392307661050816,-2.4011960968657524,1.0097809789080276e-10,0.8842202123265923,905.5729671953983,0.0011042732456635952,0.636446739473993,0.636446739473993,0.999999999883359,0.999999999883359,0.0,0.0,0.7713206517478937,-0.7713206517478937,1.5279628968751147e-05,-1.5279628968751147e-05
960,0.8838039153438305,0.0631007548573133,-0.2386323781134026,-2.398358179643065,8.009321293647079e-11,0.8841669856315307,911.6924071168378,0.0010968611698021576,0.6404595368469952,0.6404595368469952,0.9999870726216726,1.0000129275456489,0.0,0.0,0.7679919151021295,-0.7679919151021295,0.0,0.0
961,0.8836128741488745,0.0629241789884202,-0.238034717115298,-2.395523097826824,9.913057939363219e-11,0.8841135261271665,917.833337378102,0.001089522421223343,0.6444424165055778,0.6444424165055778,0.9999999999728678,0.9999999999728678,0.0,0.0,0.7646528439811268,-0.7646528439811268,7.374479595770351e-06,-7.374479595770351e-06
962,0.8834223342010666,0.0627470623490694,-0.2374377897438875,-2.3926887329437294,8.110575933001559e-11,0.8840598400194278,923.9956007042617,0.0010822562350280942,0.6483954273214356,0.6483954273214356,1.0000050562806944,0.9999949437450295,0.0,0.0,0.761303730339454,-0.761303730339454,0.0,0.0
963,0.8832322964908864,0.0625694069400465,-0.236841599253712,-2.3898570402483474,1.2687088220170952e-10,0.8840059321593164,930.1790440285306,0.0010750618457221024,0.6523186254615617,0.6523186254615617,0.9999999998650857,0.9999999998650857,0.0,0.0,0.7579448600497605,-0.7579448600497605,1.642768471352954e-05,-1.642768471352954e-05
964,0.8830427625528957,0.062391214173652,-0.2362461528475952,-2.3870263913076144,2.1944358295602806e-10,0.8839518089531077,936.3835042217263,0.001067938505428806,0.6562120640730824,0.6562120640730824,0.9999818895267608,1.00001811080127,0.0,0.0,0.7545765216101764,-0.7545765216101764,0.0,0.0
965,0.8828537329227698,0.0622124865188807,-0.235651450687516,-2.384199771691004,1.8435339793564959e-10,0.8838974738475959,942.6088294514957,0.001060885458716346,0.6600758082666054,0.6600758082666054,0.9999999998493128,0.9999999998493128,0.0,0.0,0.7511989931710357,-0.7511989931710357,1.735463259468752e-05,-1.735463259468752e-05
966,0.8826652093342465,0.0620332251671735,-0.2350575015285649,-2.381372638740245,1.4245160198750134e-10,0.883842933752603,948.8548475403709,0.0010539019769900656,0.6639099133160971,0.6639099133160971,0.9999999998629876,0.9999999998629876,0.0,0.0,0.7478125614085263,-0.7478125614085263,1.656783679957498e-05,-1.656783679957498e-05
967,0.8824771929353655,0.0618534319264845,-0.2344643100279977,-2.378548238462049,2.405368500500384e-10,0.8837881938565405,955.1213919567864,0.0010469873342480427,0.6677144424757608,0.6677144424757608,0.9999815401207098,1.0000184602204476,0.0,0.0,0.7444175060469985,-0.7444175060469985,0.0,0.0
968,0.8822896844012019,0.0616731090902674,-0.2338718775607214,-2.375727310517484,1.458487649003092e-10,0.8837332579519438,961.4083003639764,0.0010401408012899248,0.6714894655277337,0.6714894655277337,0.9999999999720569,0.9999999999720569,0.0,0.0,0.7410141008681885,-0.7410141008681885,7.469822276747281e-06,-7.469822276747281e-06
969,0.8821026853222754,0.0614922579909447,-0.2332802120606806,-2.372906204955106,1.4734070047665998e-10,0.8836781324303432,967.7153939347197,0.0010333616747069691,0.6752350454588325,0.6752350454588325,0.9999999999707523,0.9999999999707523,0.0,0.0,0.7376026256628501,-0.7376026256628501,7.640506721655209e-06,-7.640506721655209e-06
970,0.8819161967954279,0.0613108804702872,-0.2326893180306879,-2.370087257402268,2.5563181205966657e-10,0.8836228222468784,974.0424983326662,0.0010266492496754157,0.6789512520419136,0.6789512520419136,0.9999885073792188,1.0000114927528645,0.0,0.0,0.7341833540409448,-0.7341833540409448,0.0,0.0
