x,z,v,alpha,d22,T
1.0114670058354327,0.06656987416158025,0.5160390668456376,3.7049627434901686,3.156528724850065e-10,0.9005530792596401
1.0112477391656207,0.06642988165051236,0.5171816505138117,3.709811382884612,2.7451684440757217e-10,0.8995561197473123
1.011029155177506,0.06628882557731634,0.5183285684928395,3.714669477912557,6.568512928509709e-11,0.8985545006079924
1.0108112600871302,0.06614670765010197,0.5194798656424258,3.7195350121001463,1.645208235143974e-10,0.8975482081693074
1.0105940601975585,0.0660035294966861,0.5206355878870124,3.7244085416401815,1.3892161162330319e-10,0.8965372291809278
1.0103775617849864,0.06585929284045923,0.5217957816294518,3.7292898184158823,2.454279137603896e-10,0.895521550451131
1.0101617711277506,0.06571399945487227,0.5229604939164061,3.734179160151864,2.563228548385417e-10,0.8945011589432922
1.009946694816661,0.06556765070682927,0.5241297740333506,3.7390766741132087,2.0421669079412687e-10,0.8934760426346199
1.0097323387146206,0.06542024908823708,0.5253036682195781,3.7439803361413206,5.34271130787836e-10,0.8924461876653411
1.0095187091468198,0.0652717964580588,0.5264822257402785,3.7488925376093913,4.701024917916394e-10,0.8914115815878515
1.0093058129370347,0.06512229401826354,0.5276654990311737,3.753814357787309,2.5166365365004014e-10,0.8903722135726272
1.0090936556846157,0.06497174477086749,0.5288535351291164,3.7587410487020505,2.0385734861711678e-10,0.8893280694633106
1.008882244345639,0.06482014984549846,0.5300463885037545,3.7636781167920934,2.2529907706602307e-10,0.88827913915535
1.0086715849635524,0.06466751171007858,0.5312441098545496,3.768620623376445,2.6337089013828756e-10,0.8872254101242043
1.0084616836675222,0.06451383275390499,0.5324467510570876,3.7735702949339616,1.3811382833021468e-10,0.8861668702965445
1.0082525468616337,0.06435911503653467,0.5336543660802218,3.778528121197605,2.0684051861257763e-10,0.8851035085691207
1.0080441808324123,0.06420336082788461,0.5348670090978305,3.783493694345296,2.471367749054408e-10,0.8840353137097181
1.0078365918481798,0.06404657246967273,0.5360847349871317,3.7884664842390663,4.1949379051023157e-10,0.8829622746445466
1.0076297862668828,0.06388875223272529,0.5373075998548341,3.793446259458421,2.2278369443190735e-10,0.8818843807543145
1.007423770163765,0.06372990280432939,0.5385356592990571,3.798432769556224,7.269209940689759e-10,0.8808016208744215
1.0072185501972377,0.0635700261613072,0.5397689724834291,3.80342772161813,4.314389979003561e-10,0.8797139856446402
1.0070141321006452,0.06340912551671239,0.541007595123097,3.8084272542137936,1.719231981947522e-10,0.8786214634150317
1.0068105221778505,0.06324720339041331,0.5422515864554346,3.8134349428771728,3.2484202018738876e-10,0.8775240443581962
1.0066077270678149,0.06308426193162744,0.5435010081346557,3.8184504904037926,4.267568459014335e-10,0.8764217197489393
1.0064057524984185,0.0629203044707946,0.5447559185631295,3.8234714088570088,5.5674546315461e-10,0.8753144787010515
1.0062046050666797,0.06275533330255442,0.5460163810133845,3.8284999015572874,4.4234803441372076e-10,0.874202312784318
1.006004290556198,0.06258935175979713,0.547282456032509,3.8335333668134695,3.688060364180432e-10,0.8730852119645763
1.0058048153696668,0.062422362461924986,0.5485542079063451,3.8385747822027496,2.8784737083636197e-10,0.8719631677243074
1.0056061854228353,0.06225436865291009,0.5498316997312593,3.843622232375125,2.358693051436441e-10,0.8708361707896921
1.0054084072333236,0.06208537290326215,0.5511149982631739,3.848677099264569,8.428404638777534e-11,0.8697042136538181
1.0052114868395954,0.06191537839105823,0.5524041691611721,3.853736894970892,5.302387434210576e-10,0.8685672878470899
1.0050154298231726,0.0617443888534921,0.5536992771340122,3.8588016080710226,2.0430411738939682e-10,0.8674253840157262
1.0048202426561545,0.06157240703620591,0.5550003918230283,3.863874419645249,1.592990280888212e-11,0.8662784954054864
1.004625931418732,0.06139943617548965,0.5563075822441775,3.868952958133183,1.3689267705110352e-10,0.8651266145252366
1.004432502158556,0.06122547958046266,0.5576209183706986,3.8740366709823055,6.059826687889453e-11,0.86396973409551
1.0042399605356156,0.061050541022445594,0.5589404696440512,3.87912532575942,1.7955238805582458e-10,0.8628078462018659
1.0040483127412492,0.06087462371641799,0.560266308905878,3.8842208382731696,3.231274333598365e-10,0.861640944557369
1.0038575649717731,0.060697730912478556,0.5615985101734244,3.889322080952875,3.223430853722364e-10,0.8604690231899367
1.0036677225257402,0.06051986685953396,0.5629371448813075,3.894426761475122,2.779413003127489e-10,0.8592920742442146
1.0034787919859682,0.06034103446093955,0.5642822910369457,3.8995390341298526,8.470858523179923e-11,0.8581100933587966
1.003290778641252,0.06016123802645276,0.5656340224969834,3.904654424273109,1.3773742946842518e-10,0.8569230733176928
1.0031036884818283,0.05998048115136235,0.5669924172761858,3.9097760110408855,3.295683505314971e-10,0.8557310089034625
1.0029175277490532,0.05979876720798362,0.568357555689963,3.9149031993276497,3.3328433248017654e-10,0.8545338960343981
1.0027323015609015,0.059616100750010406,0.5697295147624499,3.920032719506184,1.2597959444997935e-10,0.8533317280188899
1.0025480159532267,0.05943248541718266,0.5711083765813375,3.925168537986084,5.735828660497452e-10,0.8521245008646765
1.0023646763520895,0.059247925491141024,0.5724942221155888,3.9303082023576175,9.292865807724944e-12,0.8509122094816826
1.002182288798812,0.059062424666196496,0.573887136185317,3.9354535509030817,1.3324963813351356e-10,0.849694850520132
1.0020008589297011,0.058875987067413545,0.5752872033853473,3.9406024162631255,4.1555224286829476e-10,0.8484724200721203
1.0018203918915038,0.05868861731593295,0.5766945077907474,3.9457539185628887,6.515723124363886e-11,0.8472449135050109
1.0016408934839132,0.05850031942078243,0.5781091375225178,3.950910755754731,9.652992017073608e-11,0.8460123280096903
1.0014623691488393,0.05831109775861879,0.5795311807694047,3.956071125973712,3.03240491003928e-10,0.8447746603557276
1.0012848244052404,0.058120956653999196,0.5809607275321904,3.9612354924617135,2.8939256599653366e-10,0.8435319078446714
1.0011082645534723,0.057929900655953305,0.5823978684957666,3.9664028704208647,3.6664351291237365e-10,0.8422840676929575
1.0009326949692177,0.05773793426115942,0.5838426962058761,3.9715736662301833,7.618836873389233e-11,0.8410311376624835
1.0007581208440688,0.05754506215204545,0.5852953040930221,3.9767478862149,1.0760113314270844e-10,0.8397731155218947
1.0005845477359996,0.05735128869720503,0.5867557886238416,3.9819257711184273,3.9569540655344854e-10,0.8385100001966516
1.000411980701633,0.05715661873471594,0.5882242459993864,3.987105786652124,6.455645943941275e-10,0.8372417897971108
1.0002404251487316,0.05696105680612457,0.5897007754481935,3.9922889920920137,4.118821421286831e-10,0.8359684837587505
1.000069885639228,0.05676460820891973,0.5911854747093073,3.997473128724744,4.278050148393063e-10,0.83469008016612
0.9999003674021918,0.056567277666535146,0.5926784457982819,4.002660858256612,5.093913396198418e-10,0.8334065787837597
0.9997318760121354,0.0563690696265305,0.5941797938123635,4.007851890217852,2.061525422986607e-10,0.8321179803410553
0.9995644157272988,0.056169989671115396,0.5956896207381444,4.0130425977212685,2.2673887215364824e-10,0.8308242836111491
0.9993979915236199,0.055970042777977826,0.5972080330964809,4.01823646626719,2.226816539291932e-11,0.8295254890709315
0.9992326085321667,0.05576923380959329,0.5987351398708413,4.023432642080388,2.1716168544773683e-10,0.8282215977857473
0.9990682713709897,0.05556756806361274,0.6002710500736222,4.028629629122505,2.5650929428560225e-10,0.8269126103599636
0.9989049846921596,0.055365050814564123,0.6018158748052641,4.0338279304199665,3.405224248591531e-10,0.8255985278674832
0.9987427532541309,0.055161687257945305,0.6033697275553265,4.039027652852697,3.5012817140196797e-10,0.824279351904136
0.998581581579356,0.05495748278469395,0.6049327229892485,4.044228051538446,3.5156481533304485e-10,0.8229550841122869
0.9984214742556441,0.054752442738509266,0.6065049780868965,4.049429360734403,5.265997953477911e-10,0.8216257264982736
0.9982624355598098,0.05454657270943028,0.6080866108208823,4.054630619658092,2.894963426304368e-10,0.8202912812901989
0.9981044699452842,0.05433987815151157,0.6096777419565733,4.059832782036128,5.096698101070287e-10,0.81895175101463
0.997947581862668,0.05413236452502282,0.6112784944479761,4.065035469058727,1.7135118095282427e-10,0.8176071387269179
0.9977917753820961,0.05392403757943604,0.6128889921317676,4.070237443953225,3.3230269753655223e-10,0.8162574473417816
0.9976370547444974,0.05371490293394043,0.6145093617372704,4.075439553862914,3.491682843551091e-10,0.814902680347611
0.9974834240477122,0.05350496631338335,0.6161397318162797,4.080641238925644,3.152706506576044e-10,0.8135428414193779
0.9973308872287684,0.053294233557239085,0.6177802327291437,4.085842259989401,3.393885445132957e-10,0.8121779344593093
0.9971794484155757,0.05308271036346515,0.619430997925765,4.09104284705637,3.547434541584534e-10,0.8108079638125943
0.997029111414378,0.05287040265819632,0.6210921622009566,4.09624195404476,3.7223081859780814e-10,0.8094329339060709
0.9968798799825257,0.052657316395399174,0.6227638626975873,4.101439678807397,3.9304517363830486e-10,0.8080528495039323
0.9967317577968638,0.052443457578044264,0.6244462388450162,4.106636051522496,3.1986110289663576e-10,0.8066677155884568
0.9965847485747014,0.05222883217357235,0.6261394328312799,4.111830984031437,3.2215985491963917e-10,0.8052775375183436
0.996438855941761,0.05201344620536801,0.6278435891972579,4.117024035926022,4.0692164862214094e-10,0.8038823207537917
0.996294083365476,0.05179730579544556,0.6295588546660035,4.12221436315847,4.591556924215245e-11,0.8024820711440395
0.9961504337619346,0.05158041742081937,0.6312853768679416,4.127401898369582,3.7127464610058165e-10,0.8010767948666766
0.9960079110988677,0.05136278684815591,0.6330233098200732,4.1325887970271165,3.681946956099088e-10,0.7996664980275868
0.9958665184591958,0.05114442041966405,0.6347728074470812,4.137772020001929,4.689682480509786e-10,0.7982511870929245
0.9957262587841476,0.050925324552060586,0.6365340261516679,4.142951326876428,4.6074603613192734e-10,0.7968308690026618
0.9955871348883023,0.05070550572381668,0.6383071249256969,4.1481275033502945,8.071262759027986e-11,0.7954055511480379
0.9954491502582371,0.05048496997272112,0.640092268053615,4.153301937880822,2.4431840953346847e-10,0.7939752401546597
0.9953123077023434,0.050263723751189336,0.6418896207138428,4.158471308263675,3.2895776033835277e-10,0.7925399434766093
0.9951766097571878,0.05004177365921779,0.6436993503891512,4.163636550579619,4.0072033892259095e-10,0.7910996691071797
0.9950420590761353,0.04981912620274485,0.6455216282151025,4.168797449659757,2.536365251444661e-10,0.7896544252169073
0.9949086584629147,0.04959578777784218,0.6473566291375974,4.173954856267934,5.357812826265554e-10,0.7882042194985409
0.9947764103191103,0.04937176500197792,0.6492045302079187,4.179107100973196,1.670734660604289e-10,0.7867490604200422
0.9946453168625173,0.049147064576335046,0.6510655113609527,4.184254469127668,4.9940945589208e-10,0.7852889572434445
0.9945153808765911,0.04892169284961019,0.6529397578734091,4.189397947238777,2.514571303110156e-11,0.7838239171648571
0.9943866045300722,0.04869565650690646,0.6548274566873739,4.1945350212019,8.287135238458e-10,0.7823539489431813
0.994258989461089,0.048468962506513745,0.6567287967908484,4.1996649817641325,4.724846746435944e-11,0.7808790637506878
0.9941325380265442,0.048241617371648074,0.658643973178498,4.204790669635814,2.067506451461064e-10,0.7793992693651957
0.9940072520236687,0.048013627913275354,0.6605731829827025,4.209909807515132,2.1065366978984582e-10,0.7779145761842302
0.9938831334488422,0.047785000804146584,0.6625166278610847,4.215023116700821,5.837931612329193e-10,0.7764249925001008
0.9937601839207654,0.04755574289437825,0.6644745123605468,4.220129459246996,8.477243169184579e-10,0.7749305289111169
