x,z,v,alpha,d22,T
0.938149587467552,0.0852175159003815,-0.3925447278355527,-0.0138283593070769,2.029855178626585e-10,0.8745016848564697
0.9378894666573608,0.0852211130869285,-0.3918028760353924,-0.009845626523605,1.1122744249721455e-10,0.8747268483657745
0.9376293335836108,0.0852236742560218,-0.3910619769958259,-0.005872960813887,1.6744162002632926e-10,0.8749494822973318
0.9373691923889552,0.0852252021593692,-0.3903220212750472,-0.0019077964227938,1.8683891363227704e-10,0.875169600209577
0.9371090471806324,0.0852256983773464,-0.3895830032767221,0.0020478264106906,1.2423086681844669e-11,0.8753872166265184
0.9368489020445232,0.0852251656445214,-0.3888449138271567,0.0059953158416969,7.745462404122957e-11,0.875602345107568
0.9365887610387612,0.085223605911602,-0.3881077463661487,0.0099356151771986,4.0551169700124875e-10,0.8758149998348405
0.9363286281982648,0.0852210211599958,-0.3873714943433198,0.0138663547426998,2.2537075379290143e-11,0.8760251949840218
0.936068507524938,0.085217414090048,-0.3866361490037883,0.0177879432295347,4.4702351920907687e-10,0.8762329440738418
0.9358084029971953,0.0852127869642286,-0.385901703100714,0.0217020565136444,1.5256170928758566e-10,0.8764382609968984
0.9355483185748192,0.0852071417111023,-0.3851681505655495,0.0256074610919498,9.615802777878656e-12,0.876641159919582
0.9352882581828096,0.0852004807687153,-0.3844354837868525,0.0295060448775918,9.313968411386429e-11,0.8768416545526606
0.9350282257390417,0.0851928058854211,-0.3837036974826497,0.0333941736285167,2.2273498050235084e-10,0.8770397592047751
0.9347682250922332,0.0851841203051385,-0.3829727816238352,0.0372752035341437,1.9086793260137148e-10,0.8772354868061616
0.934508260122588,0.0851744254506795,-0.3822427321827392,0.0411492786912267,1.5060586833117239e-10,0.8774288519378146
0.9342483346610504,0.0851637235774807,-0.3815135425265075,0.0450134713600462,1.9853618600126169e-10,0.877619868405344
0.9339884524862896,0.0851520175582056,-0.3807852041033122,0.0488713033742974,5.569259062117377e-11,0.8778085494062665
0.9337286174094112,0.085139308959968,-0.3800577127115869,0.052718957838315,2.0185777783676111e-10,0.8779949093549628
0.9334688331450344,0.0851256008737462,-0.3793310592619978,0.0565605240607659,1.1571384878885907e-10,0.8781789611889533
0.9332091034725456,0.0851108946548439,-0.3786052404367738,0.0603938751363528,2.447217855237344e-11,0.8783607194989644
0.9329494320718305,0.085095193084976,-0.3778802483324998,0.0642185462476965,1.943384501712808e-10,0.8785401974759875
0.9326898226201364,0.0850784985278802,-0.3771560765027849,0.0680352993705074,2.605450894092957e-10,0.8787174086881316
0.9324302787791722,0.0850608132158054,-0.3764327190204735,0.0718445566463953,2.844553346401972e-10,0.8788923668106136
0.9321708042102776,0.0850421390694393,-0.3757101710744429,0.0756473100923256,3.025676071110518e-12,0.8790650858132554
0.9319114025248664,0.0850224784170734,-0.3749884265935485,0.0794404140950078,1.245877637127176e-10,0.8792355792390956
0.9316520772643528,0.0850018341707772,-0.3742674776523817,0.0832268439113267,6.311545666086897e-11,0.8794038599829888
0.931392832046588,0.0849802079664959,-0.37354732064171,0.0870053302757192,5.819235662613408e-11,0.879569942286751
0.9311336703942776,0.0849576023561878,-0.3728279489916891,0.0907767073545337,3.8112870624049935e-11,0.8797338393562547
0.930874595844209,0.0849340194566123,-0.3721093576618232,0.0945400754830198,1.8409531654474825e-11,0.8798955648631209
0.9306156118736044,0.0849094617976137,-0.3713915403118137,0.0982973356545927,3.1718327939151324e-10,0.8800551319764484
0.9303567220003348,0.0848839312440723,-0.370674492905322,0.1020446768418954,2.2917208331622217e-10,0.8802125545886998
0.9300979295985276,0.0848574308966707,-0.3699582073387641,0.1057870331920987,1.59352819824406e-10,0.880367845243339
0.929839238200851,0.0848299620704546,-0.3692426815834079,0.1095202723792379,2.16908535475768e-10,0.8805210183457709
0.9295806511325496,0.0848015278700464,-0.368527907664862,0.1132470959350854,1.5753137520647968e-10,0.8806720863618489
0.929322171830828,0.0847721301451834,-0.3678138819125932,0.1169660535963408,1.5529103417464722e-10,0.8808210630886294
0.9290638036452123,0.0847417713522656,-0.3671005986819883,0.1206769070338874,2.5440802770649096e-10,0.8809679616258269
0.928805549895287,0.0847104540041193,-0.366388052206994,0.1243825486673064,1.0695522897722007e-10,0.8811127949817184
0.928547413990738,0.0846781797043079,-0.3656762398842592,0.1280791902860779,1.8473081907997896e-10,0.8812555771528272
0.9282893991338927,0.0846449515642343,-0.3649651540513327,0.1317697293591388,1.5643895745217724e-10,0.8813963204143996
0.928031508675066,0.0846107713522428,-0.3642547916924006,0.1354528920781033,6.189858080482824e-11,0.8815350385256672
0.927773745856466,0.0845756415217142,-0.3635451475240913,0.1391283181891275,1.4220396741900563e-10,0.8816717444345824
0.9275161138835972,0.0845395646288135,-0.362836215976011,0.1427969574230898,2.1943374356515115e-10,0.8818064509420042
0.9272586160305456,0.0845025425905203,-0.362127993740638,0.1464593179160904,2.7370928425621925e-10,0.8819391715547205
0.9270012554834688,0.0844645778113964,-0.3614204759031567,0.1501139639865091,2.5610477911317296e-10,0.882069919180903
0.9267440354097568,0.0844256726790211,-0.3607136576718767,0.1537619858039179,2.3182569657259966e-10,0.8821987067197576
0.9264869589722364,0.0843858294748663,-0.3600075346867621,0.1574030195426023,5.3549997030995857e-11,0.882325547158234
0.926230029303674,0.0843450505457713,-0.3593021024260132,0.1610375385032897,2.7408180640245286e-10,0.8824504533726637
0.9259732495431556,0.0843033380748102,-0.358597357001254,0.1646649334560518,1.1122479318289971e-10,0.8825734384038693
0.9257166227792658,0.0842606944386965,-0.3578932939142135,0.1682855081443616,9.077798351691296e-11,0.8826945150261065
0.9254601520915124,0.0842171219477314,-0.3571899089601135,0.1718989530596346,2.2559359384333984e-10,0.8828136960585765
0.9252038405245796,0.084172623000529,-0.3564871976863378,0.1755064715522281,2.6972642681604056e-10,0.8829309941761517
0.924947691155918,0.0841271996961595,-0.3557851567524259,0.1791071310994772,1.0318030560150431e-10,0.883046422390701
0.9246917070012144,0.08408085438155,-0.3550837820096231,0.1827008888684752,8.38981449289012e-11,0.8831599933734514
0.9244358910371344,0.0840335895091043,-0.3543830689956224,0.1862880223077768,7.642711251734905e-11,0.8832717196251283
0.9241802462639525,0.0839854072967182,-0.3536830141344242,0.1898685742632201,8.018886145350979e-11,0.8833816139047375
0.9239247756480428,0.0839363100457516,-0.3529836136143037,0.1934431879207295,8.930041704896173e-11,0.8834896888311737
0.923669482167646,0.0838862999016557,-0.3522848642363336,0.1970100685268185,4.99681826193611e-10,0.8835959571883562
0.9234143686739634,0.08383537956204,-0.3515867608929037,0.2005714997721246,1.4338091446526487e-10,0.8837004309871506
0.9231594381470848,0.0837835509781221,-0.350889301193161,0.2041249865875624,1.75713214222204e-10,0.8838031232418202
0.9229046934015416,0.0837308168310845,-0.3501924801935366,0.2076734004771097,2.8623064676282087e-10,0.8839040458935422
0.9226501374180464,0.0836771789068854,-0.3494962962146317,0.2112150271166062,1.4111930930432606e-10,0.8840032120536732
0.9223957730012488,0.0836226397547755,-0.3488007448938705,0.2147504105443789,1.613016597986582e-10,0.8841006337936002
0.922141602996252,0.083567201643287,-0.3481058229311676,0.2182794620262802,2.8857852412434567e-10,0.8841963235198056
0.921887630219536,0.0835108668908429,-0.3474115269002822,0.221802224296642,4.3999827540503436e-10,0.8842902935178728
0.9216338574728768,0.0834536378012251,-0.346717853480886,0.2253195467960269,1.9555897623317583e-10,0.8843825560721599
0.921380287574552,0.0833955165287915,-0.3460247999492168,0.228829039172851,1.7024818709432958e-10,0.884473123627822
0.9211269231737834,0.0833365058851019,-0.3453323612382252,0.2323334231920222,2.0881071103253527e-10,0.8845620076844675
0.9208737671755576,0.0832766075027537,-0.3446405366342428,0.2358322790416111,2.1523387509348835e-10,0.8846492213227741
0.9206208222911948,0.0832158237786155,-0.3439493226871825,0.239323866875009,2.2597173507164012e-10,0.8847347765389216
0.9203680911335425,0.0831541574377357,-0.3432587147873659,0.242808803484812,2.1705233532991801e-10,0.8848186848258205
0.9201155764183628,0.0830916107011033,-0.3425687102233577,0.2462898024401457,2.558979415964572e-10,0.884900958334284
0.9198632810108244,0.0830281851307029,-0.341879308772925,0.2497622599282548,3.5476170125277967e-10,0.8849816101107953
0.9196112073023416,0.082963884110981,-0.3411905035227081,0.2532299289898828,2.617179654263853e-10,0.885060650582433
0.9193593581380928,0.0828987091609396,-0.3405022945161965,0.2566919051817128,3.8644599684518346e-10,0.8851380927797731
0.9191077361167622,0.082832662707386,-0.3398146784805244,0.2601479052620425,3.19763467318074e-10,0.8852139484054955
0.9188563438542066,0.0827657470442516,-0.3391276526835297,0.2635985276849094,3.5238774610854087e-10,0.8852882293095599
0.918605183965661,0.0826979644061247,-0.3384412146625501,0.2670420838073563,3.455637044787885e-10,0.88536094738648
0.9183542589400946,0.0826293174310269,-0.3377553604860545,0.2704803222227038,3.5385433807558444e-10,0.8854321138974942
0.9181035714379366,0.0825598080654178,-0.3370700888663135,0.2739117825996148,3.806911043024712e-10,0.8855017410726131
0.9178531239298522,0.0824894388865123,-0.3363853961860329,0.277338474955666,4.4543144049746687e-10,0.8855698401728412
0.9176029190732938,0.0824182117470205,-0.3357012816118754,0.2807602324654127,4.852873340169996e-10,0.8856364234902555
0.9173529594030136,0.0823461288858182,-0.33501774289961,0.2841749715907476,4.821071165670953e-10,0.8857015027076314
0.9171032472845057,0.0822731930680347,-0.3343347758439984,0.2875835550017541,5.947644502103165e-10,0.885765088608198
0.9168537852239622,0.0821994065110271,-0.3336523783640331,0.2909875482975262,5.497923394450926e-10,0.8858271929970061
0.9166045758277406,0.0821247710470677,-0.3329705499009339,0.2943852486532899,6.788409779416276e-10,0.8858878278864195
0.9163556214736996,0.0820492892264117,-0.3322892871913033,0.2977786776536164,5.601107037485259e-10,0.8859470042543801
0.9161069246791664,0.0819729630838746,-0.3316085889942347,0.3011655279172014,6.129551985995151e-10,0.8860047340254407
0.9158584877635928,0.0818957952497342,-0.3309284518152744,0.3045458786223203,6.422363181702974e-10,0.8860610279717489
0.9156103131212758,0.0818177880541921,-0.3302488733549193,0.3079219698041553,6.909183992821195e-10,0.8861158972922547
0.9153624033227704,0.0817389432227153,-0.3295698537063071,0.3112921860260633,6.910475417054076e-10,0.8861693541144893
0.915114760638353,0.0816592633852399,-0.3288913894917536,0.3146570252027885,7.58100416386109e-10,0.8862214091365009
0.914867387465194,0.0815787507225911,-0.3282134791205303,0.318016416465595,8.000220991477906e-10,0.8862720736801721
0.9146202861609304,0.0814974074925293,-0.3275361207432102,0.3213703829297752,8.528154458763764e-10,0.8863213589446701
0.9143734590684564,0.0814152359520395,-0.3268593125538033,0.3247199994324891,9.140036639226703e-10,0.8863692760334153
0.9141269086033104,0.0813322380979603,-0.3261830538135648,0.3280628927933101,9.600350464211191e-10,0.8864158364482707
0.9138806369115215,0.0812484166838162,-0.3255073408352235,0.3314007929974366,1.0025995470579476e-09,0.886461050427943
0.9136346463786508,0.0811637737078313,-0.3248321729543297,0.3347333892041816,1.0501491026070132e-09,0.8865049293785768
0.913388939292123,0.0810783114162897,-0.3241575485656252,0.3380606606509608,1.1029984221788851e-09,0.8865474842631063
0.913143517921386,0.0809920320651602,-0.3234834660639109,0.3413827783453176,1.1534271544503388e-09,0.8865887259829535
0.912898384534568,0.0809049378729732,-0.3228099240321101,0.344699621298025,1.2155712396188783e-09,0.8866286654554486
0.9126535413733834,0.0808170310924232,-0.3221369209547357,0.3480112681735913,1.2816722593835744e-09,0.8866673134959776
0.912408990670474,0.0807283139613142,-0.3214644554137463,0.3513172202588069,1.3510849501223166e-09,0.8867046808991023
0.912164734597996,0.080638788843592,-0.3207925255183232,0.354618099738194,1.4466491935998175e-09,0.8867407782014765
0.9119207754284536,0.0805484577900065,-0.3201211306811573,0.3544364940861594,1.529466633928748e-09,0.8867756164117084
0.9116767998583044,0.080458171042275,-0.3194468240700688,0.3517801648086696,5.4194619080039055e-06,0.8868077702958329
0.9114325852875108,0.0803685327744553,-0.318767160322208,0.3617796862327708,2.008824075007084e-05,0.8868362071633418
0.9111892792510172,0.0802764569999464,-0.3180946696525343,0.3717792078051888,2.428413744255561e-05,0.8868661829525861
0.91094690607691,0.0801819529253317,-0.3174294087553628,0.3817787295259239,1.803316779496254e-05,0.8868977393118525
0.9104634416017494,0.0799896971696107,-0.3161041066309933,-2.7663914444177378,8.135677192483261e-09,0.886958789526991
0.910221621292808,0.0798937872440084,-0.3154364233159109,-2.7640068562200804,8.552001622625939e-09,0.8869851104452189
0.909980114899501,0.0797970895830369,-0.3147692643768742,-2.760746471142295,8.982015106672802e-09,0.887010255693357
0.9097389248106632,0.0796996056526069,-0.3141026320043108,-2.7574894011645688,9.43315351956189e-09,0.887034236900113
0.9094980527837444,0.0796013384541449,-0.313436522021943,-2.754239747940488,9.908698554642876e-09,0.8870570630223803
0.909257501035915,0.0795022898183043,-0.3127709351753379,-2.750992642735376,1.0423524184303236e-08,0.8870787448122418
0.9090172719250508,0.0794024612154947,-0.312105873777102,-2.7477491324824346,1.0891318518310737e-08,0.8870992937980868
0.908777366813506,0.079301856478527,-0.3114413302140589,-2.744515076091559,1.143405087749844e-08,0.8871187173782161
0.9085377883064414,0.0792004764282292,-0.3107773096180824,-2.7412811276825155,1.1996380664511542e-08,0.8871370280612416
0.908298538165785,0.0790983238666289,-0.3101138087782626,-2.738054459334158,1.2590750955618356e-08,0.887154234763954
0.9080596184675112,0.0789954008205102,-0.3094508278023112,-2.7348318226167003,1.3211330542303028e-08,0.8871703478455075
0.9078210313093288,0.0788917092413148,-0.3087883671603706,-2.7316136326556184,1.3844485063887785e-08,0.8871853777586297
0.9075827783485536,0.0787872520619186,-0.3081264231471763,-2.7284017477168776,1.4516181322968356e-08,0.8871993330524676
0.907344861851036,0.0786820307909958,-0.3074649982000724,-2.7251924244556847,1.5212438193919503e-08,0.8872122248715345
0.9071072837818088,0.0785760476004997,-0.3068040919474123,-2.7219884290048046,1.5940158407309123e-08,0.8872240630922766
0.9068700458831468,0.0784693051296457,-0.3061437020218903,-2.718790222654257,1.66979148458513e-08,0.8872348566784177
0.9066331501828904,0.0783618053489688,-0.3054838289806904,-2.715595725610477,1.748911321404072e-08,0.8872446157805938
0.90639659861009,0.0782535504227466,-0.3048244725748341,-2.712405740329185,1.831401279374677e-08,0.8872533501412525
0.9061603929842464,0.0781445427259297,-0.3041656316635372,-2.7092203988690984,1.9175535916861764e-08,0.8872610690603706
0.9059245354029068,0.0780347840043164,-0.3035073078960875,-2.706038519238312,2.0072270817790272e-08,0.8872677829711512
0.9056890276358296,0.0779242766864957,-0.3028494999575206,-2.7028622332876138,2.10080494080188e-08,0.8872735009760108
0.905453871573078,0.0778130229144391,-0.3021922078215847,-2.699690315023908,2.1982822666396552e-08,0.8872782326676381
0.9052190690800974,0.0777010248567074,-0.3015354313754611,-2.6965228653300795,2.299931578159636e-08,0.887281987539213
0.9049846220251472,0.0775882846506106,-0.3008791706757945,-2.693359739276376,2.405766763535702e-08,0.8872847750954925
0.9047505322988476,0.0774748043629543,-0.3002234261259149,-2.6902009968878886,2.5158847410234363e-08,0.8872866049293066
0.9045168015679822,0.0773605864961611,-0.2995681962074625,-2.687047369007185,2.6307979782129924e-08,0.8872874857433232
0.9042834318478294,0.0772456328126124,-0.2989134827500034,-2.683896799855132,2.7502690680720684e-08,0.8872874276209622
0.9040504249689472,0.0771299454319733,-0.2982592860154964,-2.680751176885331,2.8749010808683985e-08,0.8872864399096904
0.90381778245762,0.0770135270589858,-0.2976056036426217,-2.6776111379241287,3.00422585962923e-08,0.8872845307627572
0.9035855063633988,0.076896379324484,-0.2969524381618264,-2.674473925520076,3.134903336119652e-08,0.8872817103816624
0.9033535968643392,0.0767785075301836,-0.296299775489893,-2.6713534825190988,2.2737618140915807e-10,0.8872779939844752
0.9031220587371946,0.0766599079040294,-0.2956476427143868,-2.668212539709036,9.101916619720572e-11,0.8872733781841603
0.9028908923590444,0.0765405853107847,-0.2949960278024434,-2.6650883256251423,2.1973195363939847e-10,0.887267878643867
0.902660099261162,0.0764205423117579,-0.2943449291539783,-2.661969414784932,1.923856233934074e-10,0.8872615034416121
0.902429681240429,0.0762997809298216,-0.2936943476708739,-2.6588534696740087,2.7115293747598617e-10,0.8872542617699816
0.9021996403260047,0.0761783027287467,-0.2930442864228258,-2.6557407190247253,1.0542014137761622e-10,0.8872461637017833
0.9019699778822126,0.0760561105131311,-0.2923947427463928,-2.6526343071863003,5.3919090304590886e-11,0.8872372167637255
0.9017406957241902,0.0759332062102845,-0.2917457180799231,-2.6495307858626727,4.9647709469139265e-11,0.8872274302015315
0.9015117956863052,0.0758095916953526,-0.2910972141443303,-2.646431031369864,3.9715749030511295e-11,0.8872168133076324
0.9012832792137664,0.0756852695435694,-0.29044922939912,-2.643336047129585,2.7433755257762476e-10,0.8872053739230092
0.9010551482837296,0.0755602413291289,-0.289801767045491,-2.640244228982784,2.8645742008047592e-11,0.8871931218620082
0.9008274044410882,0.0754345094008667,-0.289154826660283,-2.637157291911614,2.165249256685857e-10,0.887180065320381
0.9006000492889329,0.0753080759779356,-0.2885084084535068,-2.634074471990542,3.942632777097856e-10,0.887166212699903
0.9003730843586538,0.0751809433854619,-0.2878625121494613,-2.6309958576056705,3.103863471783876e-10,0.8871515721302374
0.9001465116888734,0.0750531130253979,-0.287217141920328,-2.6279192324233462,1.3233826725969032e-10,0.8871361536135598
0.8999203326459123,0.0749245874786346,-0.2865722963207099,-2.6248482947182,3.9487975247005256e-12,0.887119964651067
0.8996945489001901,0.0747953687655425,-0.2859279766173646,-2.6217809369499903,2.5800451718588034e-11,0.8871030138600747
0.8994691620260218,0.0746654590561349,-0.2852841833811834,-2.6187174407826546,2.4094535536178643e-11,0.8870853094949398
0.8992441737306078,0.0745348602714076,-0.2846409184185308,-2.61565743739732,1.4849144794514203e-10,0.8870668602857773
0.8990195855708145,0.0744035745748288,-0.2839981823854925,-2.612601622089904,3.1347561227159965e-10,0.8870476744025014
0.8987953991462967,0.0742716040375578,-0.2833559764132128,-2.6095495769239565,4.4897631066744334e-10,0.8870277601601515
0.8985716160964439,0.0741389506461796,-0.2827143020762163,-2.606500915765592,3.1197331936620915e-11,0.8870071260060484
0.8983482379872528,0.074005616494591,-0.2820731604495654,-2.6034569493154702,1.859553552103105e-10,0.8869857801094062
0.8981252661799785,0.0738716039996275,-0.2814325510305455,-2.6004169693874903,2.373184612898205e-10,0.8869637298929118
0.897902702481591,0.0737369148174125,-0.280792477112413,-2.597379336146095,1.8307539167970999e-10,0.8869409842964349
0.8976805483745859,0.0736015511280926,-0.2801529394172494,-2.594346294052724,2.3522488241469263e-10,0.8869175513169137
0.8974588053655413,0.0734655150535187,-0.2795139389788917,-2.591316890450336,5.402886192702583e-11,0.8868934387674533
0.8972374749831583,0.0733288086620084,-0.278875477123027,-2.5882910739050824,1.9287400024050463e-10,0.8868686546236884
0.8970165587707215,0.0731914339819243,-0.2782375554023087,-2.585268832093252,6.528230956600291e-11,0.8868432069350608
0.8967960581283315,0.0730533932547777,-0.2776001743144103,-2.5822503220144157,1.8631298375075489e-10,0.8868171031134199
0.896575974812815,0.0729146881363542,-0.2769633373556281,-2.5792343667057023,2.1253415103446607e-10,0.8867903519464597
0.8963563102173113,0.0727753208477681,-0.276327045179166,-2.576222779222757,1.5781192596218408e-10,0.8867629608755846
0.8961370658347035,0.0726352934349497,-0.2756912993524443,-2.5732147581626763,1.3470841048876967e-11,0.8867349376738245
0.89591824313605,0.072494607962354,-0.2750561013722633,-2.5702103814323145,8.858033178867924e-11,0.8867062900431003
0.8956998437095228,0.0723532662978023,-0.2744214537761877,-2.567209485427677,1.5878948286298254e-10,0.8866770260458697
0.8954818688233542,0.0722112707885586,-0.2737873566469039,-2.564212772773323,2.5289659489629275e-10,0.8866471526437859
0.8952643199363379,0.0720686234703098,-0.2731538116971567,-2.5612191846937127,1.8357402950986238e-10,0.8866166774318361
0.8950471988253488,0.0719253258820242,-0.2725208232636622,-2.558227541088124,3.9506643603170624e-10,0.8865856090954592
0.8948305064397921,0.0717813808033056,-0.2718883892196664,-2.55524169111723,2.6677246135228277e-10,0.8865539534427614
0.8946142446956447,0.0716367895391715,-0.2712565151934761,-2.5522566870172967,2.0312419282091124e-10,0.8865217195981806
0.8943984148358191,0.0714915543944808,-0.2706252015885509,-2.549276392725672,2.3199814293520846e-10,0.8864889143529296
0.8941830183767019,0.0713456772508109,-0.269994451064697,-2.5462992159952504,3.8071782193699926e-11,0.88645554541366
0.8939680565769377,0.0711991603566046,-0.2693642643567268,-2.543326111369693,1.3152179028934818e-10,0.8864216196072997
0.8937535310047827,0.0710520054907759,-0.2687346447240096,-2.5403556329702037,1.0804867819155972e-10,0.8863871447790121
0.8935394428610369,0.0709042149553783,-0.268105592651115,-2.5373887278476963,1.3833201763173487e-10,0.8863521275223984
0.8933257938092468,0.0707557903674059,-0.2674771123266119,-2.5344244180872235,1.5257494587222042e-11,0.8863165759691964
0.8931125851636132,0.0706067338376166,-0.2668492053114716,-2.531463889544812,2.2442996359815607e-10,0.8862804970575218
0.8928998180532,0.0704570477247941,-0.2662218718334088,-2.5285071928646428,1.836045051095392e-11,0.8862438970922225
0.8926874943157947,0.0703067333669306,-0.2655951176978927,-2.5255521212295835,1.0702735363276256e-10,0.886206784721019
0.8924756150428347,0.0701557931491768,-0.2649689430330533,-2.522601510267862,1.8292330101247878e-10,0.8861691660882357
0.8922641815854463,0.070004229074468,-0.264343350069574,-2.5196539712503823,1.5145097624182847e-10,0.8861310481839577
0.8920531953727983,0.069852043024785,-0.2637183417296105,-2.5167091174849574,1.2758520985226028e-10,0.886092438236176
0.8918426577593596,0.0696992369746002,-0.2630939204523203,-2.5137673690744884,1.0485627079710178e-10,0.8860533432061031
0.8916325701040961,0.0695458128801708,-0.2624700888024165,-2.5108286526471963,1.2706229728030424e-10,0.8860137700501491
0.8914229337298014,0.0693917727353442,-0.2618468491592154,-2.507893152554556,2.214125219756312e-11,0.8859737255860108
0.8912137500052627,0.0692371184595104,-0.2612242043426092,-2.504960482523201,2.463961896856244e-11,0.8859332167611452
0.891005020248962,0.0690818520288814,-0.2606021568789301,-2.5020309078882894,2.4556781728580797e-11,0.8858922503384036
0.8907967457213753,0.0689259754854115,-0.2599807089448576,-2.499104368916984,8.488766606024704e-11,0.885850832872903
0.8905889278914768,0.068769490581277,-0.2593598643834487,-2.4961802093158783,1.0065823571100316e-10,0.8858089715065183
0.8903815680948152,0.0686123992372314,-0.2587396261131293,-2.4932592301110925,4.209039482008696e-10,0.8857666731430057
0.8901746674003216,0.0684547037133139,-0.2581199951323794,-2.4903423241283007,2.2837625644129768e-10,0.8857239436418383
0.8899682271025543,0.0682964059587392,-0.2575009742309222,-2.487427620377593,1.7357680375159324e-10,0.8856807893766174
0.8897622488399408,0.0681375074660578,-0.2568825688626925,-2.4845143777124434,1.8420315651602598e-10,0.8856372182157692
0.8895567338671599,0.0679780102196602,-0.2562647816823384,-2.481604969136712,1.4945470675930863e-10,0.8855932364972947
0.8893516831705172,0.0678179165362998,-0.2556476134269433,-2.4786995311202222,8.487050965457011e-11,0.8855488497705003
0.8891470981187996,0.067657228228513,-0.2550310677811114,-2.4757959768580844,5.269757963033165e-11,0.8855040647318088
0.8889429802181433,0.0674959469268155,-0.2544151495322105,-2.4728945156445774,8.744429182323372e-11,0.8854588885361376
0.8887393304881867,0.0673340748688989,-0.2537998599290291,-2.4699970035807626,1.2606264940885224e-10,0.8854133267747761
0.8885361503209899,0.0671716138110928,-0.2531852030741711,-2.467101447030589,1.7856925168884644e-10,0.8853673861659858
0.8883334408450589,0.0670085658303833,-0.2525711811975036,-2.464208677309704,1.8608922008733183e-10,0.8853210726070044
0.8881312035661584,0.0668449325248844,-0.2519577994033599,-2.4613178065167567,1.3483114033931548e-10,0.8852743931101891
0.8879294397495943,0.0666807157840476,-0.2513450610952545,-2.458430262242528,6.100098211407651e-11,0.8852273539540717
0.8877281502195569,0.0665159180269546,-0.2507329665089473,-2.4555464509642797,1.2704733723523703e-10,0.8851799600005292
0.887527336781823,0.0663505404623603,-0.2501215231919972,-2.4526633166681022,1.1403163082432547e-10,0.8851322191364387
0.8873270001530501,0.0661845856166415,-0.2495107307590431,-2.4497844487546665,1.8553256432631568e-10,0.8850841358599552
0.8871271419594381,0.066018054904484,-0.2489005955871071,-2.446906520303117,2.0357510659417838e-10,0.8850357174482351
0.8869277634942204,0.0658509501371879,-0.248291121683618,-2.4440314978316104,2.6209358354434246e-10,0.88498697012502
0.8867288654444127,0.0656832738376453,-0.2476823087041475,-2.441160733320312,7.806727538928856e-11,0.8849378982356787
0.8865304495590771,0.0655150272564255,-0.2470741641461831,-2.438290049829607,8.408668420754392e-11,0.8848885093512142
0.886332517074704,0.0653462122473908,-0.2464666918358609,-2.4354224665281423,3.3011926916421185e-10,0.8848388094464466
0.8861350688943449,0.0651768310450143,-0.2458598932514259,-2.4325587548901906,2.5936650170791365e-10,0.8847888034603862
0.8859381061342612,0.065006885622052,-0.2452537715055049,-2.4296966101868964,2.0967798796221304e-10,0.8847384969587646
0.8857416304298207,0.0648363773430442,-0.2446483335540439,-2.426835397042088,2.159808180579141e-10,0.8846878970493325
0.8855456429289538,0.0646653081314673,-0.2440435828875959,-2.4239776145046616,2.40080766730981e-10,0.8846370093382395
0.885350144514803,0.0644936802033492,-0.2434395211594692,-2.421123299411829,2.3094725501944788e-10,0.88458583861379
0.8851551366497076,0.0643214951047009,-0.2428361542889156,-2.418269700010424,1.7512376279236998e-10,0.8845343913782273
0.8849606204925936,0.064148754720693,-0.2422334860751162,-2.415418605032983,8.514152802794292e-11,0.8844826732770669
0.8847665971871504,0.0639754609452983,-0.2416315202828803,-2.412570034557643,7.484913040716586e-11,0.8844306894989878
0.8845730678426694,0.0638016157024229,-0.2410302605048473,-2.4097237702633567,8.62504220986235e-11,0.8843784458858858
0.8843800338769627,0.0636272205656528,-0.2404297126248765,-2.406878732934113,6.861230989446691e-11,0.8843259482549108
0.8841874962135184,0.0634522776498173,-0.2398298790487154,-2.404036979072491,3.0784650913296514e-10,0.8842732016951161
0.8839954563124467,0.0632767884705444,-0.2392307661050816,-2.4011960968657524,1.0097809789080276e-10,0.8842202123265923
0.8838039153438305,0.0631007548573133,-0.2386323781134026,-2.398358179643065,8.00932129364708e-11,0.8841669856315307
0.8836128741488745,0.0629241789884202,-0.238034717115298,-2.395523097826824,9.91305793936322e-11,0.8841135261271665
0.8834223342010666,0.0627470623490694,-0.2374377897438875,-2.3926887329437294,8.11057593300156e-11,0.8840598400194278
0.8832322964908864,0.0625694069400465,-0.236841599253712,-2.3898570402483474,1.2687088220170952e-10,0.8840059321593164
0.8830427625528957,0.062391214173652,-0.2362461528475952,-2.3870263913076144,2.1944358295602806e-10,0.8839518089531077
0.8828537329227698,0.0622124865188807,-0.235651450687516,-2.384199771691004,1.8435339793564959e-10,0.8838974738475959
0.8826652093342465,0.0620332251671735,-0.2350575015285649,-2.381372638740245,1.4245160198750134e-10,0.883842933752603
0.8824771929353655,0.0618534319264845,-0.2344643100279977,-2.378548238462049,2.405368500500384e-10,0.8837881938565405
0.8822896844012019,0.0616731090902674,-0.2338718775607214,-2.375727310517484,1.458487649003092e-10,0.8837332579519438
0.8821026853222754,0.0614922579909447,-0.2332802120606806,-2.372906204955106,1.4734070047665998e-10,0.8836781324303432
0.8819161967954279,0.0613108804702872,-0.2326893180306879,-2.370087257402268,2.5563181205966657e-10,0.8836228222468784
0.8817302198844779,0.0611289783970744,-0.232099199809517,-2.3672711275046168,2.2074771676377612e-10,0.8835673322343175
0.8815447557548479,0.0609465535296187,-0.2315098625222967,-2.364456027204044,1.1988746655381524e-10,0.8835116674803793
