Xkm,Zkm,v,alpha,d22,T
0.9878827652161728,0.04990198540683541,-0.6780697255244743,1.86148722538486,9.028203371625563e-11,0.7111250097118055
0.9879200459928329,0.04977736964698535,-0.6790220685966569,1.8590824591779849,4.059511683000104e-10,0.7105998041541324
0.9879570269375249,0.04965266458036379,-0.6799779813388226,1.8566819183996768,3.92428196723548e-10,0.7100742247579473
0.9879937083713193,0.04952787108563669,-0.6809374886276444,1.8542879198987987,2.855146178879921e-10,0.7095482765421572
0.9880300909899105,0.049402990146435295,-0.6819006145834499,1.8518974644827848,3.553976933151893e-10,0.7090219637911799
0.9880661749825187,0.04927802259309107,-0.6828673848859144,1.8495141158967736,2.6163172676234385e-10,0.7084952914973808
0.9881019610767975,0.04915296940693546,-0.6838378240604713,1.8471343593684368,2.932458655009777e-10,0.7079682640762462
0.988137449383602,0.049027831387167035,-0.6848119585015668,1.8447608445327448,5.734873424482229e-10,0.7074408871129231
0.9881726406641144,0.04890260951332978,-0.6857898131226786,1.8423918072313588,2.9001696544938424e-10,0.7069131647652943
0.9882075351456641,0.04877730460892155,-0.6867714144914473,1.8400297637396936,3.5437884434201907e-10,0.7063851021313943
0.9882421336412622,0.04865191765579741,-0.6877567879023588,1.837670702707073,3.578326359451185e-10,0.7058567035662937
0.9882764361002674,0.048526449392010895,-0.6887459611839428,1.835319067356605,1.749817538108373e-10,0.70532797522744
0.9883104435127086,0.04840090083642202,-0.6897389596456034,1.8329719461042224,4.046264166763847e-10,0.7047989205644094
0.9883441561087685,0.04827527279505266,-0.6907358108857585,1.830630012688568,2.002645218935544e-10,0.7042695451213336
0.9883775743548229,0.048149566133566295,-0.6917365421361051,1.8282937774829424,2.896112697533749e-10,0.7037398538091242
0.9884106988749615,0.04802378175426193,-0.6927411804872532,1.8259625927354803,2.943618633002872e-10,0.7032098513693161
0.9884435300333706,0.047897920485601056,-0.693749753968658,1.8236373349959665,1.4070364441910628e-10,0.7026795429024222
0.9884760685341738,0.04777198323981215,-0.6947622900085225,1.8213182624419184,3.5508469930242714e-10,0.7021489331420374
0.9885083148901264,0.04764597087359687,-0.6957788167902241,1.8190025555685911,4.2626990374186124e-10,0.7016180269219753
0.9885402692613109,0.04751988414918227,-0.696799363691728,1.8166953461143311,2.2299445102400598e-10,0.701086829679092
0.9885719327582148,0.04739372406486395,-0.6978239579460208,1.8143919847236083,5.169905397756196e-10,0.7005553458820478
0.9886033054600601,0.047267491353214605,-0.6988526296798956,1.8120930037117051,7.131888565608632e-10,0.7000235808670104
0.9886343879181467,0.047141186861169866,-0.6998854081096608,1.8098020051507793,4.751656255088013e-10,0.6994915395183529
0.9886651809770239,0.047014811501877043,-0.7009223220183672,1.8075165024081927,4.1772706871481087e-10,0.6989592267551206
0.9886956851244937,0.046888366095086086,-0.7019634013821047,1.805234751460308,2.994429809863956e-10,0.6984266478754501
0.9887259005847566,0.04676185139288708,-0.7030086770929648,1.802960847942933,1.517685187382255e-10,0.6978938075856449
0.9887558283760877,0.04663526833234009,-0.704058178409651,1.800691890827168,1.0472273032563871e-10,0.697360711157148
0.988785468787889,0.04650861767146683,-0.7051119366777138,1.7984269893651668,3.393723386478474e-10,0.6968273635718749
0.988814822272649,0.04638190020288472,-0.7061699831450843,1.7961699188071667,6.919877748972241e-11,0.6962937697744502
0.9888438898052447,0.046255116834653,-0.7072323481054551,1.7939185407788747,4.104847205210607e-11,0.6957599351647794
0.9888726717857521,0.04612826833639822,-0.7082990635556583,1.7916727569737154,3.184496567509714e-10,0.6952258647148453
0.9889011687282557,0.04600135549946145,-0.7093701615278832,1.7894324174469909,5.620632757793467e-10,0.6946915633705112
0.9889293812716419,0.04587437913824766,-0.7104456741060076,1.787198172075121,1.5935644679647658e-10,0.6941570366804848
0.9889573100485041,0.04574734006026624,-0.7115256336621372,1.7849695669854295,4.004006140760063e-10,0.6936222894216845
0.9889849556363126,0.04562023905560414,-0.7126100730647776,1.7827458189480931,4.794600161488224e-10,0.6930873268690185
0.9890123185153944,0.04549307688843259,-0.7136990257289405,1.780530827479239,3.5799916193703824e-10,0.6925521539347764
0.9890393997803737,0.045365854449379926,-0.7147925239723185,1.7783186005881395,5.542221606109452e-10,0.6920167767336078
0.9890661993888139,0.045238572381126586,-0.715890603100117,1.7761137692352431,5.674190596469294e-10,0.6914811990960372
0.989092718418116,0.04511123155893559,-0.7169932961777566,1.773916054842231,5.250359770808977e-10,0.6909454274233279
0.9891189575248386,0.04498383276306295,-0.7181006375617344,1.7717226921217952,3.576285518208646e-10,0.6904094667815804
0.989144917045226,0.044856376703133846,-0.71921266271631,1.7695354491820463,3.1531931891669477e-10,0.6898733217646155
0.9891705977263772,0.04472886416834995,-0.7203294065165565,1.767354673472023,3.349690931214915e-10,0.6893369978731518
0.989196000362182,0.04460129595128331,-0.7214509040970623,1.7651804876245087,3.508098865302602e-10,0.6888005008340822
0.989221125581149,0.044473672805720836,-0.7225771913317097,1.763011323708782,7.342771956461934e-11,0.6882638359316018
0.9892459738597986,0.0443459954508001,-0.7237083047967717,1.7608492271230411,1.9197289492552974e-10,0.6877270078436368
0.9892705460757244,0.04421826467879939,-0.724844280566839,1.7586932752061557,3.974785878279892e-10,0.6871900228111527
0.9892948427614936,0.044090481209711915,-0.7259851558340645,1.7565427389036277,4.093713913981709e-10,0.686652885568212
0.9893188645883059,0.043962645785247494,-0.7271309678845593,1.7543984178532113,4.680995395518559e-10,0.6861156015008734
0.9893426122399132,0.04383475914421514,-0.728281754360804,1.752260169200579,6.85051764784392e-10,0.6855781760252594
0.9893660863840067,0.04370682201719379,-0.7294375533361597,1.75012881575282,6.288076276183633e-10,0.6850406144459752
0.9893892878417408,0.04357883515743698,-0.7305984029539474,1.7480021994348516,4.0119031379412943e-10,0.6845029229918723
0.9894122170222734,0.04345079923829117,-0.7317643426087274,1.7458832113306548,6.188805277782177e-10,0.683965105319757
0.9894348749568556,0.043322715039765876,-0.732935410859756,1.7437699379480496,2.873885289517468e-10,0.6834271692087749
